timestamp,Skive_Solar,Skive_Onshore_Wind,Battery_Dispatch_MW,Battery_Charge_MW,Battery_SOC_MWh,Skive_el_Load_MW,Boiler_Skive_MW,El_to_TES_Rondo_MW,TES_Rondo_to_Heat_MW,Grid_Exchange_MW,Rondo_Energy_MWh
2017-01-09 11:00:00,1.692,24.516,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-18.65244444444444,0.0
2017-01-09 12:00:00,1.44,20.52,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-14.404444444444444,0.0
2017-01-09 13:00:00,1.008,23.49,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-16.942444444444444,0.0
2017-01-09 14:00:00,0.684,26.028,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-19.156444444444443,0.0
2017-01-09 15:00:00,0.0,27.918,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-20.362444444444442,0.0
2017-01-09 16:00:00,0.0,29.376,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-21.820444444444448,0.0
2017-01-09 17:00:00,0.0,30.618,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-23.062444444444445,0.0
2017-01-09 18:00:00,0.0,28.998,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-21.442444444444448,0.0
2017-01-09 19:00:00,0.0,32.4,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-24.84444444444444,0.0
2017-01-09 20:00:00,0.0,34.074,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-26.51844444444444,0.0
2017-01-09 21:00:00,0.0,35.046,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-27.490444444444442,0.0
2017-01-09 22:00:00,0.0,35.964,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-28.40844444444444,0.0
2017-01-09 23:00:00,0.0,36.234,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,-6.678444444444445,0.0
2017-01-10 00:00:00,0.0,34.398,0.0,22.0,42.239999999999995,2.0,5.555555555555555,24.0,0.0,19.157555555555554,23.52
2017-01-10 01:00:00,0.0,34.722,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,18.833555555555556,46.75776
2017-01-10 02:00:00,0.0,34.29,0.0,22.0,84.47999999999999,2.0,5.555555555555555,24.0,0.0,19.265555555555558,69.71666687999999
2017-01-10 03:00:00,0.0,33.318,0.0,3.6666666666666776,88.0,2.0,0.0,0.0,5.555555555555555,-27.65133333333332,63.32451132188443
2017-01-10 04:00:00,0.0,31.86,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-29.86,57.009061630466256
2017-01-10 05:00:00,0.0,30.186,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-28.186,50.769397335345104
2017-01-10 06:00:00,0.0,28.08,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-26.08,44.604609011765405
2017-01-10 07:00:00,0.0,27.918,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-47.918,38.51379814806866
2017-01-10 08:00:00,0.108,26.784,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-46.891999999999996,32.49607701473628
2017-01-10 09:00:00,0.468,26.298,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-24.766,26.550568535003883
2017-01-10 10:00:00,0.9,24.894,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-23.793999999999997,20.676406157028282
2017-01-10 11:00:00,1.332,22.626,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-21.958000000000002,14.872733727588388
2017-01-10 12:00:00,1.8,17.442,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-17.242,9.138705367301771
2017-01-10 13:00:00,1.692,19.008,0.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-18.7,3.4734853473385936
2017-01-10 14:00:00,0.972,20.844,0.0,0.0,42.16666666652,2.0,2.1237520323850254,0.0,3.4318035231705304,-17.692247967614975,0.0
2017-01-10 15:00:00,0.0,22.518,22.0,0.0,19.249999999779998,2.0,5.555555555555555,0.0,0.0,-36.96244444444444,0.0
2017-01-10 16:00:00,0.0,24.192,18.47999999972966,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-35.11644444417411,0.0
2017-01-10 17:00:00,0.0,25.758,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-18.202444444444446,0.0
2017-01-10 18:00:00,0.0,24.354,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-16.798444444444442,0.0
2017-01-10 19:00:00,0.0,28.134,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-20.578444444444443,0.0
2017-01-10 20:00:00,0.0,28.08,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-20.52444444444444,0.0
2017-01-10 21:00:00,0.0,27.162,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-19.606444444444442,0.0
2017-01-10 22:00:00,0.0,27.216,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-19.660444444444444,0.0
2017-01-10 23:00:00,0.0,28.62,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-21.064444444444447,0.0
2017-01-11 00:00:00,0.0,33.21,0.0,22.0,21.119999999999997,2.0,5.555555555555555,17.530076413676863,0.0,13.875631969232423,17.179474885403327
2017-01-11 01:00:00,0.0,37.746,0.0,22.0,42.239999999999995,2.0,5.555555555555555,24.0,0.0,15.809555555555555,40.49332118677849
2017-01-11 02:00:00,0.0,41.256,0.0,22.0,63.35999999999999,2.0,5.555555555555555,24.0,0.0,12.299555555555557,63.52740133253714
2017-01-11 03:00:00,0.0,44.334,0.0,22.0,84.47999999999999,2.0,5.555555555555555,24.0,0.0,9.221555555555554,86.28507251654669
2017-01-11 04:00:00,0.0,46.062,0.0,3.6666666666666776,88.0,2.0,5.555555555555555,0.0,0.0,-34.83977777777777,85.24965164634813
2017-01-11 05:00:00,0.0,45.846,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-43.846,78.6711002710364
2017-01-11 06:00:00,0.0,45.09,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-43.09,72.1714915122284
2017-01-11 07:00:00,0.0,46.494,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-44.494,65.74987805852611
2017-01-11 08:00:00,0.036,46.764,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-44.800000000000004,59.40532396626824
2017-01-11 09:00:00,0.18,43.848,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-42.028,53.136904523117465
2017-01-11 10:00:00,1.008,41.742,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-40.75,46.9437061132845
2017-01-11 11:00:00,4.14,41.58,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-43.72,40.824826084369526
2017-01-11 12:00:00,5.076,38.34,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-41.416000000000004,34.779372615801535
2017-01-11 13:00:00,4.5,39.42,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-41.92,28.806464588856358
2017-01-11 14:00:00,1.944,39.798,18.47999999972965,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-58.22199999972966,22.905231458234528
2017-01-11 15:00:00,0.0,39.528,22.0,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-59.528,17.074813125180157
2017-01-11 16:00:00,0.0,39.528,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-59.528,11.314359812122438
2017-01-11 17:00:00,0.0,39.204,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-59.204,5.623031938821413
2017-01-11 18:00:00,0.0,38.718,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-36.718,0.0
2017-01-11 19:00:00,0.0,39.474,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-31.91844444444444,0.0
2017-01-11 20:00:00,0.0,36.666,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-29.11044444444444,0.0
2017-01-11 21:00:00,0.0,35.91,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-28.35444444444444,0.0
2017-01-11 22:00:00,0.0,36.072,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-28.516444444444446,0.0
2017-01-11 23:00:00,0.0,0.0,0.0,3.66666666666667,3.520000000000003,2.0,5.555555555555555,8.138716421833657,0.0,19.36093864405588,7.9759420933969825
2017-01-12 00:00:00,0.0,0.0,0.0,22.0,24.64,2.0,5.555555555555555,24.0,0.0,53.55555555555556,31.400230788276218
2017-01-12 01:00:00,0.0,0.0,0.0,22.0,45.76,2.0,5.555555555555555,24.0,0.0,53.55555555555556,54.543428018816904
2017-01-12 02:00:00,0.0,0.0,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,53.55555555555556,77.4089068825911
2017-01-12 03:00:00,0.0,0.0,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,53.55555555555556,100.0
2017-01-12 04:00:00,0.0,41.256,0.0,0.0,88.0,2.0,5.555555555555555,1.2244897959183703,0.0,-32.47595464852607,100.0
2017-01-12 05:00:00,0.0,41.202,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-39.202,93.24444444444444
2017-01-12 06:00:00,0.0,40.77,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-38.77,86.56995555555555
2017-01-12 07:00:00,0.0,42.444,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-40.444,79.97556053333332
2017-01-12 08:00:00,1.8,42.552,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-42.352,73.46029825137776
2017-01-12 09:00:00,7.632,43.578,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-49.21,67.02321911680568
2017-01-12 10:00:00,11.52,44.01,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-53.53,60.663384931848455
2017-01-12 11:00:00,13.428,43.902,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-55.33,54.379868757110714
2017-01-12 12:00:00,13.932,40.77,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-52.702000000000005,48.171754776469825
2017-01-12 13:00:00,10.368,38.07,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-46.438,42.03813816359663
2017-01-12 14:00:00,6.12,35.424,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-39.544,35.97812495007791
2017-01-12 15:00:00,0.0,33.21,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-31.21,29.990831895121417
2017-01-12 16:00:00,0.0,30.348,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-28.348,24.075386356824403
2017-01-12 17:00:00,0.0,26.406,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-24.406,18.230926164986954
2017-01-12 18:00:00,0.0,19.44,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-17.44,12.456599495451554
2017-01-12 19:00:00,0.0,15.552,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-13.552,6.75156474595058
2017-01-12 20:00:00,0.0,10.962,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-8.962,1.1149904134436168
2017-01-12 21:00:00,0.0,8.478,0.0,0.0,88.0,2.0,4.453945027073262,0.0,1.1016105284822935,-2.024054972926737,0.0
2017-01-12 22:00:00,0.0,6.696,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,0.8595555555555556,0.0
2017-01-12 23:00:00,0.0,5.184,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,2.371555555555555,0.0
2017-01-13 00:00:00,0.0,3.726,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,3.8295555555555554,0.0
2017-01-13 01:00:00,0.0,2.592,0.0,0.0,88.0,2.0,5.555555555555555,0.7903992170861254,0.0,5.753954772641681,0.7745912327444029
2017-01-13 02:00:00,0.0,1.728,0.0,0.0,88.0,2.0,5.555555555555555,24.0,0.0,29.827555555555556,24.28529613795147
2017-01-13 03:00:00,0.0,1.08,0.0,0.0,88.0,2.0,5.555555555555555,24.0,0.0,30.47555555555556,47.51387258429605
2017-01-13 04:00:00,0.0,0.972,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,6.583555555555556,46.9437061132845
2017-01-13 05:00:00,0.0,1.08,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,0.9199999999999999,40.824826084369526
2017-01-13 06:00:00,0.0,1.728,18.47999999972965,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-18.207999999729655,34.779372615801535
2017-01-13 07:00:00,0.0,3.078,22.0,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-23.078,28.806464588856358
2017-01-13 08:00:00,1.332,4.482,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-25.814,22.905231458234528
2017-01-13 09:00:00,8.784,4.59,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-33.374,17.074813125180157
2017-01-13 10:00:00,14.184,5.022,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-17.206,11.314359812122438
2017-01-13 11:00:00,16.632,5.292,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-19.924,5.623031938821413
2017-01-13 12:00:00,16.128,7.722,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-21.85,0.0
2017-01-13 13:00:00,12.492,7.398,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,9.665555555555557,0.0
2017-01-13 14:00:00,6.192,6.966,0.0,22.0,42.239999999999995,2.0,5.555555555555555,17.423278699163426,0.0,33.82083425471898,17.074813125180157
2017-01-13 15:00:00,0.0,7.128,0.0,0.0,42.239999999999995,2.0,0.0,0.0,5.555555555555555,-5.128,11.314359812122438
2017-01-13 16:00:00,0.0,7.56,22.0,0.0,19.323333333259992,2.0,0.0,0.0,5.555555555555555,-27.56,5.623031938821413
2017-01-13 17:00:00,0.0,8.1,18.55039999987023,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-24.65039999987023,0.0
2017-01-13 18:00:00,0.0,5.67,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,1.8855555555555554,0.0
2017-01-13 19:00:00,0.0,4.806,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,2.7495555555555553,0.0
2017-01-13 20:00:00,0.0,3.348,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,4.2075555555555555,0.0
2017-01-13 21:00:00,0.0,2.862,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,4.693555555555555,0.0
2017-01-13 22:00:00,0.0,5.994,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,1.5615555555555556,0.0
2017-01-13 23:00:00,0.0,12.258,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-4.702444444444444,0.0
2017-01-14 00:00:00,0.0,16.848,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-9.292444444444444,0.0
2017-01-14 01:00:00,0.0,19.17,0.0,22.0,21.119999999999997,2.0,5.555555555555555,0.0,0.0,10.385555555555555,0.0
2017-01-14 02:00:00,0.0,21.924,0.0,22.0,42.239999999999995,2.0,5.555555555555555,0.0,0.0,7.631555555555558,0.0
2017-01-14 03:00:00,0.0,23.22,0.0,22.0,63.35999999999999,2.0,5.555555555555555,0.0,0.0,6.335555555555558,0.0
2017-01-14 04:00:00,0.0,24.246,0.0,22.0,84.47999999999999,2.0,5.555555555555555,24.0,0.0,29.30955555555556,23.52
2017-01-14 05:00:00,0.0,24.192,0.0,0.0,84.47999999999999,2.0,0.0,0.0,5.555555555555555,-22.192,17.682204444444444
2017-01-14 06:00:00,0.0,20.034,0.0,0.0,84.47999999999999,2.0,5.555555555555555,5.5461361909422635,0.0,-6.93230825350218,22.905231458234528
2017-01-14 07:00:00,0.0,19.116,22.0,0.0,61.56333333325999,2.0,0.0,0.0,5.555555555555555,-39.116,17.074813125180157
2017-01-14 08:00:00,1.512,18.468,0.0,0.0,61.56333333325999,2.0,0.0,0.0,5.555555555555555,-17.98,11.314359812122438
2017-01-14 09:00:00,8.136,18.252,0.0,0.0,61.56333333325999,2.0,0.0,0.0,5.555555555555555,-24.387999999999998,5.623031938821413
2017-01-14 10:00:00,12.852,19.116,0.0,0.0,61.56333333325999,2.0,0.0,0.0,5.555555555555555,-29.968,0.0
2017-01-14 11:00:00,13.464,19.98,0.0,0.0,61.56333333325999,2.0,5.555555555555555,0.0,0.0,-25.888444444444445,0.0
2017-01-14 12:00:00,11.844,18.36,0.0,0.0,61.56333333325999,2.0,5.555555555555555,0.0,0.0,-22.648444444444443,0.0
2017-01-14 13:00:00,8.208,19.386,0.0,0.0,61.56333333325999,2.0,5.555555555555555,0.0,0.0,-20.038444444444444,0.0
2017-01-14 14:00:00,4.464,22.032,0.0,0.0,61.56333333325999,2.0,5.555555555555555,0.0,0.0,-18.940444444444445,0.0
2017-01-14 15:00:00,0.0,24.57,0.0,0.0,61.56333333325999,2.0,5.555555555555555,0.0,0.0,-17.014444444444443,0.0
2017-01-14 16:00:00,0.0,26.46,22.0,0.0,38.64666666651999,2.0,5.555555555555555,0.0,0.0,-40.904444444444444,0.0
2017-01-14 17:00:00,0.0,27.432,22.0,0.0,15.729999999779988,2.0,5.555555555555555,0.0,0.0,-41.876444444444445,0.0
2017-01-14 18:00:00,0.0,23.544,15.100799999740465,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-31.08924444418491,0.0
2017-01-14 19:00:00,0.0,21.708,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-14.152444444444443,0.0
2017-01-14 20:00:00,0.0,20.196,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-12.640444444444446,0.0
2017-01-14 21:00:00,0.0,19.008,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-11.452444444444444,0.0
2017-01-14 22:00:00,0.0,18.252,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-10.696444444444444,0.0
2017-01-14 23:00:00,0.0,17.442,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-9.886444444444445,0.0
2017-01-15 00:00:00,0.0,18.414,0.0,3.66666666666667,3.520000000000003,2.0,5.555555555555555,0.0,0.0,-7.1917777777777765,0.0
2017-01-15 01:00:00,0.0,17.712,0.0,22.0,24.64,2.0,5.555555555555555,0.0,0.0,11.843555555555557,0.0
2017-01-15 02:00:00,0.0,14.85,0.0,22.0,45.76,2.0,5.555555555555555,19.590979149509018,0.0,34.29653470506457,19.199159566518837
2017-01-15 03:00:00,0.0,12.312,0.0,22.0,66.88,2.0,5.555555555555555,24.0,0.0,41.24355555555556,42.48876965172061
2017-01-15 04:00:00,0.0,10.152,0.0,0.0,66.88,2.0,0.0,0.0,5.555555555555555,-8.152,36.423348860344404
2017-01-15 05:00:00,0.0,8.1,0.0,0.0,66.88,2.0,0.0,0.0,5.555555555555555,-6.1,30.43071311846472
2017-01-15 06:00:00,0.0,4.914,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,48.641555555555556,53.58554456104314
2017-01-15 07:00:00,0.0,4.428,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-2.428,47.386962470755066
2017-01-15 08:00:00,2.664,4.05,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-4.714,41.26276336555045
2017-01-15 09:00:00,11.556,3.726,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-13.282,35.212054649608284
2017-01-15 10:00:00,17.316,3.564,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-18.88,29.23395443825743
2017-01-15 11:00:00,19.584,3.348,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-20.932,23.327591429442787
2017-01-15 12:00:00,19.008,2.43,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-19.438,17.49210477673392
2017-01-15 13:00:00,15.516,2.538,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,-10.498444444444445,17.282199519413115
2017-01-15 14:00:00,9.252,2.7,0.0,0.0,88.0,2.0,5.555555555555555,0.0,0.0,-4.3964444444444455,17.074813125180157
2017-01-15 15:00:00,0.0,2.916,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-0.9159999999999999,11.314359812122438
2017-01-15 16:00:00,0.0,3.024,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-23.024,5.623031938821413
2017-01-15 17:00:00,0.0,2.916,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-22.916,0.0
2017-01-15 18:00:00,0.0,2.268,0.0,0.0,42.16666666652,2.0,5.555555555555555,0.0,0.0,5.287555555555556,0.0
2017-01-15 19:00:00,0.0,2.052,0.0,0.0,42.16666666652,2.0,5.555555555555555,0.0,0.0,5.503555555555556,0.0
2017-01-15 20:00:00,0.0,1.836,0.0,0.0,42.16666666652,2.0,5.555555555555555,0.0,0.0,5.719555555555555,0.0
2017-01-15 21:00:00,0.0,1.998,0.0,0.0,42.16666666652,2.0,5.555555555555555,0.0,0.0,5.557555555555555,0.0
2017-01-15 22:00:00,0.0,1.944,0.0,0.0,42.16666666652,2.0,5.555555555555555,0.0,0.0,5.611555555555555,0.0
2017-01-15 23:00:00,0.0,1.836,0.0,0.0,42.16666666652,2.0,5.555555555555555,0.0,0.0,5.719555555555555,0.0
2017-01-16 00:00:00,0.0,2.16,0.0,3.74305555570833,45.76,2.0,5.555555555555555,0.0,0.0,9.138611111263886,0.0
2017-01-16 01:00:00,0.0,2.052,0.0,22.0,66.88,2.0,5.555555555555555,23.47948287597725,0.0,50.98303843153281,23.009893218457705
2017-01-16 02:00:00,0.0,1.62,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,51.93555555555556,46.25377449983621
2017-01-16 03:00:00,0.0,1.89,0.0,0.0,88.0,2.0,5.555555555555555,24.0,0.0,29.665555555555557,69.21872920583817
2017-01-16 04:00:00,0.0,2.052,0.0,0.0,88.0,2.0,5.555555555555555,24.0,0.0,29.503555555555558,91.9081044553681
2017-01-16 05:00:00,0.0,2.214,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-0.21399999999999997,85.24965164634813
2017-01-16 06:00:00,0.0,2.538,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-0.5379999999999998,78.6711002710364
2017-01-16 07:00:00,0.0,2.592,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-0.5920000000000001,72.1714915122284
2017-01-16 08:00:00,3.852,2.7,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-4.552,65.74987805852611
2017-01-16 09:00:00,12.816,2.862,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-13.678,59.40532396626824
2017-01-16 10:00:00,18.18,3.186,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-19.366,53.136904523117465
2017-01-16 11:00:00,20.196,3.294,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-21.490000000000002,46.9437061132845
2017-01-16 12:00:00,19.476,3.78,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,-21.256,40.824826084369526
2017-01-16 13:00:00,15.84,3.942,18.47999999972965,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-36.26199999972965,34.779372615801535
2017-01-16 14:00:00,9.468,3.888,0.0,0.0,68.75000000022001,2.0,0.0,0.0,5.555555555555555,-11.356,28.806464588856358
2017-01-16 15:00:00,0.0,3.726,22.0,0.0,45.833333333480006,2.0,0.0,0.0,5.555555555555555,-23.726,22.905231458234528
2017-01-16 16:00:00,0.0,3.456,22.0,0.0,22.916666666740003,2.0,0.0,0.0,5.555555555555555,-23.456,17.074813125180157
2017-01-16 17:00:00,0.0,2.97,22.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-22.97,11.314359812122438
2017-01-16 18:00:00,0.0,2.646,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-0.6459999999999999,5.623031938821413
2017-01-16 19:00:00,0.0,2.268,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-0.2679999999999998,0.0
2017-01-16 20:00:00,0.0,1.512,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,6.043555555555555,0.0
2017-01-16 21:00:00,0.0,1.188,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,6.367555555555556,0.0
2017-01-16 22:00:00,0.0,1.026,0.0,3.66666666666667,3.520000000000003,2.0,5.555555555555555,0.0,0.0,10.196222222222225,0.0
2017-01-16 23:00:00,0.0,0.864,0.0,22.0,24.64,2.0,5.555555555555555,0.0,0.0,28.691555555555556,0.0
2017-01-17 00:00:00,0.0,0.648,0.0,22.0,45.76,2.0,5.555555555555555,0.0,0.0,28.907555555555557,0.0
2017-01-17 01:00:00,0.0,0.918,0.0,22.0,66.88,2.0,5.555555555555555,0.0,0.0,28.637555555555558,0.0
2017-01-17 02:00:00,0.0,1.296,0.0,22.0,88.0,2.0,5.555555555555555,24.0,0.0,52.25955555555556,23.52
2017-01-17 03:00:00,0.0,1.62,0.0,0.0,88.0,2.0,5.555555555555555,17.94598580037707,0.0,23.881541355932622,40.824826084369526
2017-01-17 04:00:00,0.0,1.836,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,0.16399999999999992,34.779372615801535
2017-01-17 05:00:00,0.0,1.944,0.0,0.0,88.0,2.0,0.0,0.0,5.555555555555555,0.05600000000000005,28.806464588856358
2017-01-17 06:00:00,0.0,1.62,22.0,0.0,65.08333333326,2.0,0.0,0.0,5.555555555555555,-21.62,22.905231458234528
2017-01-17 07:00:00,0.0,1.944,22.0,0.0,42.16666666652,2.0,0.0,0.0,5.555555555555555,-21.944,17.074813125180157
2017-01-17 08:00:00,0.684,3.348,22.0,0.0,19.249999999779998,2.0,0.0,0.0,5.555555555555555,-24.032,11.314359812122438
2017-01-17 09:00:00,2.916,4.59,18.47999999972966,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-23.98599999972966,5.623031938821413
2017-01-17 10:00:00,4.608,5.886,0.0,0.0,0.0,2.0,0.0,0.0,5.555555555555555,-8.494,0.0
2017-01-17 11:00:00,4.068,6.75,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-3.2624444444444443,0.0
2017-01-17 12:00:00,3.168,5.508,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-1.1204444444444448,0.0
2017-01-17 13:00:00,2.376,7.29,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-2.1104444444444446,0.0
2017-01-17 14:00:00,1.224,9.342,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-3.0104444444444454,0.0
2017-01-17 15:00:00,0.0,11.016,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-3.4604444444444447,0.0
2017-01-17 16:00:00,0.0,12.15,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-4.594444444444445,0.0
2017-01-17 17:00:00,0.0,12.636,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-5.080444444444444,0.0
2017-01-17 18:00:00,0.0,10.422,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-2.8664444444444452,0.0
2017-01-17 19:00:00,0.0,11.772,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-4.216444444444445,0.0
2017-01-17 20:00:00,0.0,13.23,0.0,0.0,0.0,2.0,5.555555555555555,0.0,0.0,-5.674444444444445,0.0
